RC044,0,1,15771121
RC044,1,2,15771122
RC044,2,3,15771123
RC044,3,4,15771124
RC044,4,5,15771125
RC044,5,6,15771126
RC044,6,7,15771127
RC044,7,8,15771128
RC044,8,9,15771129
RC044,9,10,15771130
RC044,10,11,15771131
RC044,11,12,15771132
RC044,12,13,15771133
RC044,13,14,15771134
RC044,14,15,15771135
RC044,15,16,15771136
RC044,16,17,15771137
RC044,17,18,15771138
RC044,18,19,15771139
RC044,19,20,15771140
RC044,20,21,15771141
RC044,21,22,15771142
RC044,22,23,15771143
RC044,23,24,15771144
RC044,24,25,15771145
RC044,25,26,15771146
RC044,26,27,15771147
RC044,27,28,15771148
RC044,28,29,15771149
RC044,29,30,15771150
RC044,30,31,15771151
RC044,31,32,15771152
RC044,32,33,15771153
RC044,33,34,15771154
RC044,34,35,15771155
RC044,35,36,15771156
RC044,36,37,15771157
RC044,37,38,15771158
RC044,38,39,15771159
RC044,39,40,15771160
RC044,40,41,15771161
RC044,41,42,15771162
RC044,42,43,15771163
RC044,43,44,15771164
RC044,44,45,15771165
RC044,45,46,15771166
RC044,46,47,15771167
RC044,47,48,15771168
RC044,48,49,15771169
RC044,49,50,15771170
RC044,50,51,15771171
RC044,51,52,15771172
RC044,52,53,15771173
RC044,53,54,15771174
RC044,54,55,15771175
RC044,55,56,15771176
RC044,56,57,15771177
RC044,57,58,15771178
RC044,58,59,15771179
RC044,59,60,15771180
RC044,60,61,15771181
RC044,61,62,15771182
RC044,62,63,15771183
RC044,63,64,15771184
RC044,64,65,15771185
RC044,65,66,15771186
RC044,66,67,15771187
RC044,67,68,15771188
RC044,68,69,15771189
RC044,69,70,15771190
RC044,70,71,15771191
RC044,71,72,15771192
RC044,72,73,15771193
RC044,73,74,15771194
RC044,74,75,15771195
RC044,75,76,15771196
RC044,76,77,15771197
RC044,77,78,15771198
RC044,78,79,15771199
RC044,79,80,15771200
RC044,80,81,15771201
RC044,81,82,15771202
RC044,82,83,15771203
RC044,83,84,15771204
RC044,84,85,15771205
RC044,85,86,15771206
RC044,86,87,15771207
RC044,87,88,15771208
RC044,88,89,15771209
RC044,89,90,15771210
RC044,90,91,15771211
RC044,91,92,15771212
RC044,92,93,15771213
RC044,93,94,15771214
RC044,94,95,15771215
RC044,95,96,15771216
RC044,96,97,15771217
RC044,97,98,15771218
RC044,98,99,15771219
RC044,99,100,15771220
RC044,100,101,15771221
RC044,101,102,15771222
RC044,102,103,15771223
RC044,103,104,15771224
RC044,104,105,15771225
RC044,105,106,15771226
RC044,106,107,15771227
RC044,107,108,15771228
RC044,108,109,15771229
RC044,109,110,15771230
