RC001,0,1,15712451
RC001,1,2,15712452
RC001,2,3,15712453
RC001,3,4,15712454
RC001,4,5,15712455
RC001,5,6,15712456
RC001,6,7,15712457
RC001,7,8,15712458
RC001,8,9,15712459
RC001,9,10,15712460
RC001,10,11,15712461
RC001,11,12,15712462
RC001,12,13,15712463
RC001,13,14,15712464
RC001,14,15,15712465
RC001,15,16,15712466
RC001,16,17,15712467
RC001,17,18,15712468
RC001,18,19,15712469
RC001,19,20,15712470
RC001,20,21,15712471
RC001,21,22,15712472
RC001,22,23,15712473
RC001,23,24,15712474
RC001,24,25,15712475
RC001,25,26,15712476
RC001,26,27,15712477
RC001,27,28,15712478
RC001,28,29,15712479
RC001,29,30,15712480
RC001,30,31,15712481
RC001,31,32,15712482
RC001,32,33,15712483
RC001,33,34,15712484
RC001,34,35,15712485
RC001,35,36,15712486
RC001,36,37,15712487
RC001,37,38,15712488
RC001,38,39,15712489
RC001,39,40,15712490
RC001,40,41,15712491
RC001,41,42,15712492
RC001,42,43,15712493
RC001,43,44,15712494
RC001,44,45,15712495
RC001,45,46,15712496
RC001,46,47,15712497
RC001,47,48,15712498
RC001,48,49,15712499
RC001,49,50,15712500
RC001,50,51,15712501
RC001,51,52,15712502
RC001,52,53,15712503
RC001,53,54,15712504
RC001,54,55,15712505
RC001,55,56,15712506
RC001,56,57,15712507
RC001,57,58,15712508
RC001,58,59,15712509
RC001,59,60,15712510
RC001,60,61,15712511
RC001,61,62,15712512
RC001,62,63,15712513
RC001,63,64,15712514
RC001,64,65,15712515
RC001,65,66,15712516
RC001,66,67,15712517
RC001,67,68,15712518
RC001,68,69,15712519
RC001,69,70,15712520
RC001,70,71,15712521
RC001,71,72,15712522
RC001,72,73,15712523
RC001,73,74,15712524
RC001,74,75,15712525
RC001,75,76,15712526
RC001,76,77,15712527
RC001,77,78,15712528
RC001,78,79,15712529
RC001,79,80,15712530
RC001,80,81,15712531
RC001,81,82,15712532
RC001,82,83,15712533
RC001,83,84,15712534
RC001,84,85,15712535
RC001,85,86,15712536
RC001,86,87,15712537
RC001,87,88,15712538
RC001,88,89,15712539
RC001,89,90,15712540
RC001,90,91,15712541
RC001,91,92,15712542
RC001,92,93,15712543
RC001,93,94,15712544
RC001,94,95,15712545
RC001,95,96,15712546
RC001,96,97,15712547
RC001,97,98,15712548
RC001,98,99,15712549
RC001,99,100,15712550
RC001,100,101,15712551
RC001,101,102,15712552
RC001,102,103,15712553
RC001,103,104,15712554
RC001,104,105,15712555
RC001,105,106,15712556
RC001,106,107,15712557
RC001,107,108,15712558
RC001,108,109,15712559
RC001,109,110,15712560
RC001,110,111,15712561
RC001,111,112,15712562
RC001,112,113,15712563
RC001,113,114,15712564
RC001,114,115,15712565
RC001,115,116,15712566
RC001,116,117,15712567
RC001,117,118,15712568
RC001,118,119,15712569
RC001,119,120,15712570
RC001,120,121,15712571
RC001,121,122,15712572
RC001,122,123,15712573
RC001,123,124,15712574
