RC071,0,1,15784941
RC071,1,2,15784942
RC071,2,3,15784943
RC071,3,4,15784944
RC071,4,5,15784945
RC071,5,6,15784946
RC071,6,7,15784947
RC071,7,8,15784948
RC071,8,9,15784949
RC071,9,10,15784950
RC071,10,11,15784951
RC071,11,12,15784952
RC071,12,13,15784953
RC071,13,14,15784954
RC071,14,15,15784955
RC071,15,16,15784956
RC071,16,17,15784957
RC071,17,18,15784958
RC071,18,19,15784959
RC071,19,20,15784960
RC071,20,21,15784961
RC071,21,22,15784962
RC071,22,23,15784963
RC071,23,24,15784964
RC071,24,25,15784965
RC071,25,26,15784966
RC071,26,27,15784967
RC071,27,28,15784968
RC071,28,29,15784969
RC071,29,30,15784970
RC071,30,31,15784971
RC071,31,32,15784972
RC071,32,33,15784973
RC071,33,34,15784974
RC071,34,35,15784975
RC071,35,36,15784976
RC071,36,37,15784977
RC071,37,38,15784978
RC071,38,39,15784979
RC071,39,40,15784980
RC071,40,41,15784981
RC071,41,42,15784982
RC071,42,43,15784983
RC071,43,44,15784984
RC071,44,45,15784985
RC071,45,46,15784986
RC071,46,47,15784987
RC071,47,48,15784988
RC071,48,49,15784989
RC071,49,50,15784990
RC071,50,51,15784991
RC071,51,52,15784992
RC071,52,53,15784993
RC071,53,54,15784994
RC071,54,55,15784995
RC071,55,56,15784996
RC071,56,57,15784997
RC071,57,58,15784998
RC071,58,59,15784999
RC071,59,60,15785000
RC071,60,61,15785001
RC071,61,62,15785002
RC071,62,63,15785003
RC071,63,64,15785004
RC071,64,65,15785005
RC071,65,66,15785006
RC071,66,67,15785007
RC071,67,68,15785008
RC071,68,69,15785009
RC071,69,70,15785010
RC071,70,71,15785011
RC071,71,72,15785012
RC071,72,73,15785013
RC071,73,74,15785014
RC071,74,75,15785015
RC071,75,76,15785016
RC071,76,77,15785017
RC071,77,78,15785018
RC071,78,79,15785019
RC071,79,80,15785020
RC071,80,81,15785021
RC071,81,82,15785022
RC071,82,83,15785023
RC071,83,84,15785024
RC071,84,85,15785025
RC071,85,86,15785026
RC071,86,87,15785027
RC071,87,88,15785028
