RC070,0,1,15784811
RC070,1,2,15784812
RC070,2,3,15784813
RC070,3,4,15784814
RC070,4,5,15784815
RC070,5,6,15784816
RC070,6,7,15784817
RC070,7,8,15784818
RC070,8,9,15784819
RC070,9,10,15784820
RC070,10,11,15784821
RC070,11,12,15784822
RC070,12,13,15784823
RC070,13,14,15784824
RC070,14,15,15784825
RC070,15,16,15784826
RC070,16,17,15784827
RC070,17,18,15784828
RC070,18,19,15784829
RC070,19,20,15784830
RC070,20,21,15784831
RC070,21,22,15784832
RC070,22,23,15784833
RC070,23,24,15784834
RC070,24,25,15784835
RC070,25,26,15784836
RC070,26,27,15784837
RC070,27,28,15784838
RC070,28,29,15784839
RC070,29,30,15784840
RC070,30,31,15784841
RC070,31,32,15784842
RC070,32,33,15784843
RC070,33,34,15784844
RC070,34,35,15784845
RC070,35,36,15784846
RC070,36,37,15784847
RC070,37,38,15784848
RC070,38,39,15784849
RC070,39,40,15784850
RC070,40,41,15784851
RC070,41,42,15784852
RC070,42,43,15784853
RC070,43,44,15784854
RC070,44,45,15784855
RC070,45,46,15784856
RC070,46,47,15784857
RC070,47,48,15784858
RC070,48,49,15784859
RC070,49,50,15784860
RC070,50,51,15784861
RC070,51,52,15784862
RC070,52,53,15784863
RC070,53,54,15784864
RC070,54,55,15784865
RC070,55,56,15784866
RC070,56,57,15784867
RC070,57,58,15784868
RC070,58,59,15784869
RC070,59,60,15784870
RC070,60,61,15784871
RC070,61,62,15784872
RC070,62,63,15784873
RC070,63,64,15784874
RC070,64,65,15784875
RC070,65,66,15784876
RC070,66,67,15784877
RC070,67,68,15784878
RC070,68,69,15784879
RC070,69,70,15784880
RC070,70,71,15784881
RC070,71,72,15784882
RC070,72,73,15784883
RC070,73,74,15784884
RC070,74,75,15784885
RC070,75,76,15784886
RC070,76,77,15784887
RC070,77,78,15784888
RC070,78,79,15784889
RC070,79,80,15784890
RC070,80,81,15784891
RC070,81,82,15784892
RC070,82,83,15784893
RC070,83,84,15784894
RC070,84,85,15784895
RC070,85,86,15784896
RC070,86,87,15784897
RC070,87,88,15784898
RC070,88,89,15784899
RC070,89,90,15784900
RC070,90,91,15784901
RC070,91,92,15784902
RC070,92,93,15784903
RC070,93,94,15784904
RC070,94,95,15784905
RC070,95,96,15784906
RC070,96,97,15784907
RC070,97,98,15784908
RC070,98,99,15784909
RC070,99,100,15784910
RC070,100,101,15784911
RC070,101,102,15784912
RC070,102,103,15784913
RC070,103,104,15784914
RC070,104,105,15784915
RC070,105,106,15784916
RC070,106,107,15784917
RC070,107,108,15784918
RC070,108,109,15784919
RC070,109,110,15784920
RC070,110,111,15784921
RC070,111,112,15784922
RC070,112,113,15784923
RC070,113,114,15784924
RC070,114,115,15784925
RC070,115,116,15784926
RC070,116,117,15784927
RC070,117,118,15784928
