RC011,0,1,15740791
RC011,1,2,15740792
RC011,2,3,15740793
RC011,3,4,15740794
RC011,4,5,15740795
RC011,5,6,15740796
RC011,6,7,15740797
RC011,7,8,15740798
RC011,8,9,15740799
RC011,9,10,15740800
RC011,10,11,15740801
RC011,11,12,15740802
RC011,12,13,15740803
RC011,13,14,15740804
RC011,14,15,15740805
RC011,15,16,15740806
RC011,16,17,15740807
RC011,17,18,15740808
RC011,18,19,15740809
RC011,19,20,15740810
RC011,20,21,15740811
RC011,21,22,15740812
RC011,22,23,15740813
RC011,23,24,15740814
RC011,24,25,15740815
RC011,25,26,15740816
RC011,26,27,15740817
RC011,27,28,15740818
RC011,28,29,15740819
RC011,29,30,15740820
RC011,30,31,15740821
RC011,31,32,15740822
RC011,32,33,15740823
RC011,33,34,15740824
RC011,34,35,15740825
RC011,35,36,15740826
RC011,36,37,15740827
RC011,37,38,15740828
RC011,38,39,15740829
RC011,39,40,15740830
RC011,40,41,15740831
RC011,41,42,15740832
RC011,42,43,15740833
RC011,43,44,15740834
RC011,44,45,15740835
RC011,45,46,15740836
RC011,46,47,15740837
RC011,47,48,15740838
RC011,48,49,15740839
RC011,49,50,15740840
RC011,50,51,15740841
RC011,51,52,15740842
RC011,52,53,15740843
RC011,53,54,15740844
RC011,54,55,15740845
RC011,55,56,15740846
RC011,56,57,15740847
RC011,57,58,15740848
RC011,58,59,15740849
RC011,59,60,15740850
RC011,60,61,15740851
RC011,61,62,15740852
RC011,62,63,15740853
RC011,63,64,15740854
RC011,64,65,15740855
RC011,65,66,15740856
RC011,66,67,15740857
RC011,67,68,15740858
RC011,68,69,15740859
RC011,69,70,15740860
RC011,70,71,15740861
RC011,71,72,15740862
RC011,72,73,15740863
RC011,73,74,15740864
RC011,74,75,15740865
RC011,75,76,15740866
RC011,76,77,15740867
RC011,77,78,15740868
RC011,78,79,15740869
RC011,79,80,15740870
RC011,80,81,15740871
RC011,81,82,15740872
RC011,82,83,15740873
RC011,83,84,15740874
RC011,84,85,15740875
RC011,85,86,15740876
RC011,86,87,15740877
RC011,87,88,15740878
RC011,88,89,15740879
RC011,89,90,15740880
RC011,90,91,15740881
RC011,91,92,15740882
RC011,92,93,15740883
RC011,93,94,15740884
RC011,94,95,15740885
RC011,95,96,15740886
RC011,96,97,15740887
RC011,97,98,15740888
RC011,98,99,15740889
RC011,99,100,15740890
RC011,100,101,15740891
RC011,101,102,15740892
RC011,102,103,15740893
RC011,103,104,15740894
RC011,104,105,15740895
RC011,105,106,15740896
RC011,106,107,15740897
RC011,107,108,15740898
RC011,108,109,15740899
RC011,109,110,15740900
RC011,110,111,15740901
RC011,111,112,15740902
RC011,112,113,15740903
RC011,113,114,15740904
RC011,114,115,15740905
RC011,115,116,15740906
RC011,116,117,15740907
RC011,117,118,15740908
RC011,118,119,15740909
RC011,119,120,15740910
RC011,120,121,15740911
RC011,121,122,15740912
RC011,122,123,15740913
RC011,123,124,15740914
RC011,124,125,15740915
RC011,125,126,15740916
RC011,126,127,15740917
RC011,127,128,15740918
RC011,128,129,15740919
RC011,129,130,15740920
RC011,130,131,15740921
RC011,131,132,15740922
RC011,132,133,15740923
RC011,133,134,15740924
RC011,134,135,15740925
RC011,135,136,15740926
RC011,136,137,15740927
RC011,137,138,15740928
RC011,138,139,15740929
RC011,139,140,15740930
RC011,140,141,15740931
RC011,141,142,15740932
RC011,142,143,15740933
RC011,143,144,15740934
RC011,144,145,15740935
RC011,145,146,15740936
RC011,146,147,15740937
RC011,147,148,15740938
RC011,148,149,15740939
RC011,149,150,15740940
RC011,150,151,15740941
RC011,151,152,15740942
RC011,152,153,15740943
RC011,153,154,15740944
RC011,154,155,15740945
RC011,155,156,15740946
RC011,156,157,15740947
RC011,157,158,15740948
RC011,158,159,15740949
RC011,159,160,15740950
RC011,160,161,15740951
RC011,161,162,15740952
RC011,162,163,15740953
RC011,163,164,15740954
RC011,164,165,15740955
RC011,165,166,15740956
RC011,166,167,15740957
RC011,167,168,15740958
RC011,168,169,15740959
RC011,169,170,15740960
RC011,170,171,15740961
RC011,171,172,15740962
RC011,172,173,15740963
RC011,173,174,15740964
RC011,174,175,15740965
RC011,175,176,15740966
RC011,176,177,15740967
RC011,177,178,15740968
